video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P02_Med_Front_2,59,0,1451.56,676.184,0.795281,1447.41,705.288,0.931201,1434.95,705.141,0.896251,1418.29,734.329,0.859466,1414.29,767.472,0.877963,1476.2,709.187,0.983356,1480.49,738.358,0.888747,1488.74,771.548,0.872336,1447.4,775.613,0.953022,1439.13,775.561,1.00539,1438.92,817.151,0.959129,1438.86,862.857,0.86044,1468.13,775.704,0.946296,1468.04,817.229,0.934519,1455.56,871.16,0.901946,1447.35,672.088,0.782509,1459.86,672.114,0.761967,1443.17,676.0,0.7319,1468.0,676.105,0.605261,1455.65,879.608,0.824678,1468.15,879.438,0.871714,1451.48,875.109,0.787219,1439.0,875.404,0.817845,1434.78,875.234,0.780745,1438.89,870.941,0.772467,157.76445973665932
P02_Med_Front_2,60,0,1451.56,676.23,0.807493,1447.44,705.289,0.928915,1434.98,705.117,0.897702,1414.35,734.271,0.869002,1414.17,771.442,0.897927,1476.23,709.185,0.984796,1480.47,738.342,0.89499,1484.74,771.465,0.878807,1447.38,775.604,0.9503,1439.11,775.544,1.00237,1438.9,817.146,0.960786,1438.78,866.968,0.866871,1468.14,775.697,0.939969,1468.02,817.232,0.934466,1447.52,875.081,0.931433,1447.35,672.159,0.794298,1463.82,672.18,0.779953,1443.18,676.055,0.732204,1468.01,676.159,0.620459,1451.43,883.595,0.805341,1467.99,879.543,0.835294,1447.39,875.223,0.81219,1438.92,879.34,0.853962,1430.71,875.386,0.803681,1438.82,871.102,0.772496,161.895602784634
P02_Med_Front_2,61,0,1447.53,676.323,0.696477,1447.45,705.317,0.924154,1438.81,705.146,0.888447,1414.36,734.283,0.848811,1414.25,767.531,0.868429,1476.18,709.211,0.983144,1480.48,738.328,0.882717,1480.68,771.53,0.901727,1447.4,775.602,0.934179,1439.15,775.533,0.980828,1438.92,817.189,0.942953,1438.9,875.036,0.893464,1468.12,775.715,0.939566,1467.92,817.301,0.892451,1447.53,875.208,0.909826,1443.47,676.075,0.641301,1455.71,676.058,0.641018,1443.24,676.069,0.588657,1464.0,676.213,0.622761,1451.43,887.637,0.72746,1467.93,883.516,0.750945,1447.42,875.363,0.76885,1439.0,879.576,0.806172,1430.81,879.444,0.777143,1438.94,875.258,0.780282,169.8900238389529
P02_Med_Front_2,62,0,1447.41,676.419,0.818255,1447.52,709.275,0.937794,1438.85,705.347,0.915947,1414.34,734.33,0.86445,1414.19,771.422,0.882975,1476.22,709.339,1.00006,1480.52,738.492,0.899899,1484.65,771.633,0.915699,1447.39,775.707,0.952627,1439.14,775.642,1.00225,1438.97,817.31,0.937,1438.98,875.159,0.931823,1468.1,775.801,0.946834,1467.91,817.312,0.893763,1451.58,875.119,0.898271,1443.4,676.196,0.766108,1455.66,676.162,0.77976,1443.19,676.255,0.58563,1467.94,676.378,0.724771,1459.8,883.581,0.73544,1472.02,879.465,0.795791,1451.51,875.26,0.741846,1443.03,883.616,0.841867,1434.96,883.506,0.804325,1438.98,875.353,0.817994,169.81204976090478
P02_Med_Front_2,63,0,1451.53,680.234,0.836025,1447.51,709.351,0.949131,1438.82,709.245,0.934579,1414.34,738.397,0.871126,1414.21,775.498,0.913101,1476.24,709.409,1.01244,1480.54,742.494,0.932409,1488.75,771.668,0.890479,1447.42,775.932,0.947886,1439.11,775.894,1.00649,1438.98,825.574,0.911544,1438.95,875.43,0.940487,1468.16,779.717,0.954846,1467.95,825.577,0.875673,1451.6,875.315,0.894245,1447.34,676.223,0.826339,1459.83,676.214,0.809016,1443.25,676.318,0.719135,1468.01,676.435,0.651066,1459.79,887.753,0.730234,1472.01,883.571,0.783204,1451.5,879.214,0.743268,1439.17,891.784,0.838298,1434.89,887.642,0.798167,1438.97,879.441,0.810396,166.18505084693984
P02_Med_Front_2,64,0,1447.48,680.453,0.806808,1447.46,709.467,0.966523,1434.97,709.41,0.954481,1414.28,742.501,0.923548,1410.21,775.7,0.960783,1476.2,709.501,1.02158,1480.48,742.619,0.950616,1484.68,775.565,0.918555,1447.35,779.835,0.947961,1438.99,779.813,0.985344,1438.98,833.787,0.906008,1438.93,879.357,0.928428,1468.12,779.826,0.956099,1463.98,833.81,0.882252,1451.44,875.403,0.908616,1443.45,680.197,0.788542,1455.68,676.452,0.761018,1443.21,680.259,0.640592,1467.91,680.452,0.639244,1455.7,895.992,0.708913,1471.99,887.709,0.758818,1447.44,879.29,0.723162,1443.03,900.007,0.82881,1434.89,895.9,0.777357,1438.91,883.479,0.784654,169.9931304759107
P02_Med_Front_2,65,0,1447.49,684.637,0.735084,1447.46,709.602,0.970052,1434.97,709.594,0.967809,1418.29,742.666,0.930059,1410.3,775.809,0.951586,1476.22,709.608,1.02653,1480.5,742.737,0.942913,1484.64,775.646,0.9236,1447.39,779.958,0.950746,1439.0,779.962,0.997023,1439.06,837.761,0.933242,1439.02,879.231,0.946762,1471.96,779.926,0.965259,1467.93,837.786,0.903517,1451.49,875.373,0.913653,1443.44,680.561,0.734267,1455.7,680.543,0.688519,1443.18,680.571,0.597017,1467.93,684.56,0.5763,1455.73,895.951,0.726803,1468.13,887.653,0.773811,1447.46,879.236,0.739908,1443.13,891.832,0.811235,1438.91,887.785,0.784986,1438.97,879.45,0.826569,169.685338992501
P02_Med_Front_2,66,0,1455.62,688.615,0.741188,1447.42,713.497,0.96648,1434.87,713.512,0.963287,1414.28,746.609,0.961114,1410.21,779.759,0.985001,1476.23,713.518,1.01762,1480.5,746.683,0.9321,1484.7,775.874,0.92193,1447.42,783.97,0.926485,1439.03,783.996,0.97562,1439.25,837.976,0.957901,1439.03,879.376,0.927788,1472.0,780.103,0.953432,1467.94,838.012,0.917489,1451.48,879.224,0.909112,1447.41,680.608,0.771332,1463.88,680.611,0.701907,1443.18,684.547,0.711276,1468.02,684.691,0.440339,1459.74,900.048,0.717669,1468.13,891.802,0.749909,1447.4,879.357,0.728954,1443.22,900.05,0.808896,1438.97,896.035,0.781322,1438.95,883.451,0.822849,165.91615983984204
P02_Med_Front_2,67,0,1455.64,688.748,0.745579,1447.36,713.547,0.975046,1434.8,713.552,0.960219,1414.18,746.667,0.977108,1410.19,779.822,0.968827,1476.21,713.596,1.01546,1480.45,746.704,0.933166,1484.69,775.919,0.920078,1447.41,783.97,0.930403,1438.99,784.003,0.980904,1439.25,841.826,0.965191,1438.96,879.397,0.909291,1472.01,780.111,0.948871,1468.04,841.882,0.933168,1447.41,879.247,0.92727,1447.44,684.525,0.776078,1463.87,684.518,0.700252,1443.16,684.645,0.751659,1467.97,688.663,0.421141,1451.55,904.17,0.748858,1467.97,895.937,0.758003,1443.39,879.31,0.723688,1443.13,900.173,0.811467,1438.87,900.092,0.77018,1438.88,883.453,0.802121,165.89716581364496
P02_Med_Front_2,68,0,1451.57,688.801,0.768847,1447.35,713.637,0.965536,1434.75,713.599,0.951612,1414.12,746.709,0.977748,1410.27,779.902,0.92765,1476.25,713.733,1.00422,1480.5,746.846,0.923311,1488.8,779.808,0.897682,1447.36,784.084,0.930811,1438.93,784.093,0.971058,1439.07,841.965,0.999181,1439.05,883.551,0.888004,1472.01,784.067,0.939788,1467.98,842.016,0.93615,1447.45,879.329,0.900493,1447.34,684.567,0.805534,1459.84,684.566,0.755152,1443.11,684.71,0.738747,1468.0,688.69,0.525347,1451.51,904.197,0.762837,1468.01,895.934,0.770267,1447.37,879.363,0.694418,1443.15,904.332,0.823305,1438.89,904.263,0.776248,1439.03,887.696,0.770852,170.00638900935456
P02_Med_Front_2,69,0,1451.57,692.755,0.771186,1447.38,713.708,0.951687,1434.74,713.698,0.940297,1414.24,746.87,0.960142,1414.11,780.118,0.927189,1476.27,713.762,0.997956,1480.52,746.947,0.907847,1488.78,779.991,0.895744,1447.41,788.206,0.907221,1438.97,788.214,0.955808,1439.14,842.263,1.04876,1443.03,891.877,0.85231,1472.06,788.185,0.925798,1468.0,842.223,0.941694,1451.52,879.579,0.842155,1447.35,684.578,0.80897,1459.83,684.564,0.756171,1443.07,688.671,0.737439,1467.99,688.689,0.5031,1447.53,908.442,0.783905,1467.96,904.258,0.791628,1451.41,883.534,0.653584,1443.31,908.556,0.794377,1439.06,908.506,0.781118,1443.07,896.003,0.755703,178.37174703691161
P02_Med_Front_2,70,0,1451.48,692.797,0.795811,1447.39,713.754,0.944337,1434.72,713.716,0.936297,1414.25,746.919,0.943325,1410.3,784.075,0.914797,1476.29,713.807,0.988496,1480.48,750.871,0.894054,1488.81,783.967,0.85336,1447.38,796.414,0.904121,1438.97,796.396,0.947047,1439.09,846.106,1.03193,1439.11,900.093,0.859832,1472.02,796.42,0.907671,1468.05,846.138,0.943461,1451.56,887.723,0.820291,1447.26,684.599,0.837929,1459.78,684.598,0.801948,1443.02,688.686,0.722042,1468.05,688.673,0.596903,1451.54,912.406,0.739395,1468.03,908.339,0.790725,1451.42,891.828,0.666898,1443.14,912.523,0.83077,1438.86,912.461,0.794917,1439.14,904.14,0.755131,186.42869475753992
P02_Med_Front_2,71,0,1451.44,688.732,0.797543,1447.36,713.655,0.965304,1434.73,713.63,0.948631,1414.24,746.72,0.937855,1414.22,775.845,0.88562,1476.29,713.724,1.00246,1480.48,750.879,0.901049,1488.8,784.072,0.855024,1447.37,792.417,0.907228,1438.98,792.416,0.957386,1439.03,846.203,1.03349,1439.13,904.146,0.892095,1472.02,796.423,0.906937,1468.13,846.236,0.948539,1459.74,891.839,0.814501,1443.43,684.506,0.845727,1459.77,684.51,0.797991,1439.24,684.652,0.718225,1468.01,684.709,0.58589,1455.59,912.489,0.774785,1471.98,908.416,0.839289,1455.66,895.982,0.687438,1443.11,912.668,0.864345,1438.84,912.588,0.828846,1439.19,904.281,0.78922,190.5668026073796
P02_Med_Front_2,72,0,1451.57,688.673,0.759072,1447.36,713.624,0.966577,1434.73,713.608,0.949501,1414.18,746.924,0.95008,1414.19,784.154,0.88983,1476.29,713.697,1.0048,1476.59,750.985,0.897225,1484.77,788.148,0.834383,1447.39,800.547,0.908226,1439.04,800.567,0.970895,1439.0,850.351,0.983024,1439.21,908.316,0.927649,1472.03,800.578,0.907435,1468.15,850.301,0.923773,1459.78,900.099,0.805118,1447.33,680.625,0.79888,1463.82,680.643,0.740802,1443.08,684.556,0.732621,1467.99,684.669,0.502627,1455.62,912.712,0.710215,1468.15,912.471,0.760751,1455.68,904.163,0.687296,1443.12,916.813,0.837717,1438.88,916.706,0.814063,1443.04,908.453,0.799948,194.75953292201137
P02_Med_Front_2,73,0,1447.28,688.622,0.790682,1447.38,713.565,0.965945,1434.76,713.569,0.960923,1414.25,746.896,0.958849,1414.22,784.109,0.886737,1476.29,713.614,1.01078,1476.63,750.844,0.909717,1484.77,784.118,0.846176,1447.37,792.299,0.908192,1438.98,792.354,0.957616,1439.02,846.263,1.02374,1439.19,904.115,0.896764,1472.03,792.265,0.915389,1471.99,846.205,0.949073,1467.91,891.844,0.83279,1443.23,680.587,0.817812,1451.53,680.606,0.77787,1439.18,684.535,0.566533,1467.92,684.574,0.687375,1455.71,912.452,0.79377,1472.07,908.436,0.861714,1463.87,896.046,0.724065,1439.21,912.58,0.86678,1434.93,912.46,0.833467,1443.05,904.245,0.808711,190.59748953226014
P02_Med_Front_2,74,0,1447.38,688.64,0.643131,1447.42,713.464,0.969358,1434.8,713.506,0.944108,1414.26,746.875,0.942071,1418.3,784.112,0.889518,1476.31,713.468,1.01058,1480.54,750.784,0.905257,1488.83,784.143,0.830556,1447.52,788.139,0.885107,1439.12,788.192,0.955521,1439.09,846.095,1.03878,1443.02,900.044,0.894139,1472.13,784.208,0.927562,1472.0,846.038,0.951448,1467.95,891.815,0.839971,1443.34,684.473,0.629824,1451.6,680.631,0.610399,1443.16,680.622,0.563473,1463.92,684.49,0.606491,1459.75,908.468,0.810475,1472.03,908.323,0.865159,1463.94,900.018,0.738485,1443.03,908.522,0.843773,1438.92,908.441,0.821006,1443.19,904.121,0.815623,186.71902378707964
P02_Med_Front_2,75,0,1451.51,688.705,0.693463,1447.41,713.542,0.973041,1434.76,713.588,0.947204,1414.25,746.922,0.94535,1418.35,784.186,0.913633,1476.33,713.546,1.0186,1480.64,750.873,0.883578,1492.92,784.16,0.83072,1451.47,788.236,0.872907,1439.12,792.256,0.950286,1439.15,846.123,1.02989,1443.08,895.975,0.885451,1472.19,788.185,0.921222,1472.04,846.059,0.954532,1468.07,887.794,0.853762,1447.3,684.48,0.713485,1459.78,684.469,0.656008,1443.14,684.496,0.681497,1467.96,684.619,0.523523,1459.82,908.524,0.814866,1472.12,908.39,0.882269,1467.9,896.005,0.742191,1443.09,908.478,0.860863,1438.95,908.397,0.826376,1443.21,900.102,0.805863,182.57666928991782
P02_Med_Front_2,76,0,1455.71,692.787,0.670714,1447.43,713.593,0.962216,1434.76,713.643,0.944705,1414.18,750.795,0.933051,1418.37,788.175,0.897931,1476.38,713.635,1.00674,1480.65,750.883,0.877098,1488.77,788.127,0.827477,1447.53,792.289,0.869821,1439.08,792.349,0.944889,1439.17,846.177,0.992178,1443.07,900.036,0.863735,1472.16,788.301,0.912532,1472.08,846.19,0.958905,1468.1,900.159,0.869918,1451.42,684.598,0.68277,1463.91,684.581,0.618265,1443.31,684.572,0.706345,1468.02,684.716,0.456878,1463.91,912.633,0.786063,1472.26,912.499,0.868172,1468.0,904.28,0.743082,1443.15,908.538,0.826333,1438.96,908.476,0.789716,1443.17,904.146,0.766275,186.57815131735003
P02_Med_Front_2,77,0,1459.7,688.746,0.741233,1447.43,713.685,0.956087,1434.76,713.686,0.94408,1414.13,750.905,0.941665,1418.44,792.328,0.872456,1476.38,713.753,0.999388,1480.67,751.051,0.863443,1488.82,788.267,0.805645,1447.53,800.519,0.875743,1439.08,800.54,0.94441,1439.18,850.354,0.962089,1443.19,904.327,0.898766,1472.15,800.529,0.916392,1472.14,846.402,0.961055,1468.17,908.349,0.925064,1447.5,684.5,0.772141,1467.89,684.484,0.72979,1443.19,684.584,0.740558,1468.12,684.714,0.464682,1463.85,920.85,0.75095,1472.27,916.812,0.811019,1468.05,908.549,0.785615,1443.15,912.641,0.833548,1438.97,912.562,0.805848,1443.32,908.301,0.783479,190.82729307151004
P02_Med_Front_2,78,0,1464.0,692.859,0.746993,1447.47,713.804,0.935225,1434.79,713.772,0.933188,1410.31,750.988,0.916488,1422.54,788.292,0.861981,1476.42,717.641,0.980738,1480.64,754.948,0.862027,1488.74,792.324,0.797836,1447.5,800.672,0.886083,1439.09,800.66,0.947209,1439.13,850.468,0.942716,1443.22,908.221,0.911809,1472.12,804.602,0.923198,1472.07,850.295,0.941022,1468.14,908.476,0.934202,1455.62,684.639,0.747016,1468.14,684.621,0.688676,1443.29,688.666,0.768125,1472.15,684.711,0.291799,1455.64,925.066,0.767619,1472.11,924.979,0.807408,1468.08,912.471,0.808159,1443.05,912.716,0.826186,1438.9,912.62,0.805323,1443.4,908.367,0.756449,194.63164825125432
P02_Med_Front_2,79,0,1463.86,692.876,0.764814,1447.52,717.875,0.896167,1434.75,717.757,0.898218,1410.22,759.228,0.896934,1422.55,796.461,0.839951,1476.49,717.885,0.939686,1484.59,763.322,0.839382,1488.9,800.595,0.827613,1447.5,808.863,0.935762,1439.06,808.824,0.979741,1438.91,862.83,0.885595,1439.12,908.414,0.899715,1472.11,808.937,0.975319,1472.04,866.891,0.894612,1468.16,916.623,0.905308,1451.5,684.635,0.775487,1468.08,684.659,0.76493,1443.19,688.771,0.744207,1472.16,692.786,0.441552,1455.67,937.346,0.804309,1472.09,937.405,0.875445,1468.06,920.839,0.800924,1438.97,916.787,0.804716,1430.8,916.62,0.784302,1443.07,908.562,0.772908,190.70707524630546
P02_Med_Front_2,80,0,1468.1,696.999,0.78192,1451.48,721.967,0.871582,1434.86,717.874,0.887112,1410.25,763.322,0.89034,1430.71,796.501,0.842235,1476.5,725.929,0.926256,1480.54,767.479,0.862287,1484.71,804.601,0.82316,1451.46,808.961,0.925838,1439.12,808.926,0.977024,1439.01,867.005,0.91225,1443.0,908.528,0.91038,1472.15,809.033,0.976893,1472.04,870.934,0.893749,1471.99,916.718,0.895818,1459.86,688.693,0.745519,1472.12,688.698,0.701576,1443.44,692.909,0.758372,1472.39,696.911,0.259488,1463.88,937.4,0.803679,1472.23,937.409,0.871613,1468.1,920.935,0.766499,1439.2,920.876,0.799359,1434.97,916.784,0.784727,1443.21,912.452,0.787186,190.82769011859887
P02_Med_Front_2,81,0,1471.98,705.241,0.667062,1451.47,734.262,0.872329,1434.87,730.134,0.865627,1410.27,771.433,0.896193,1434.79,804.61,0.870582,1476.47,730.219,0.917283,1484.61,771.518,0.864249,1497.05,804.814,0.890477,1451.57,809.013,0.917382,1439.21,809.004,0.96724,1439.14,867.013,0.911941,1443.26,908.525,0.895059,1472.18,809.07,0.980234,1472.06,870.983,0.894506,1468.15,916.799,0.869242,1463.97,701.073,0.606158,1472.11,701.018,0.489424,1447.44,701.15,0.734187,1472.22,701.051,0.211448,1463.83,937.469,0.763868,1472.17,937.468,0.830206,1468.09,924.952,0.751251,1443.13,920.827,0.762916,1439.01,916.8,0.76644,1443.44,912.431,0.736972,178.5881882460315
P02_Med_Front_2,82,0,1463.92,709.297,0.553477,1451.6,738.284,0.872304,1434.99,734.263,0.872267,1414.11,771.514,0.894151,1430.69,804.706,0.869407,1476.54,734.278,0.91719,1484.71,771.6,0.870125,1497.03,804.67,0.861901,1455.59,809.044,0.921034,1439.26,809.022,0.979459,1439.18,866.951,0.909468,1443.21,908.392,0.909533,1472.22,809.098,0.990528,1472.16,870.994,0.910639,1468.16,916.787,0.87734,1455.62,705.205,0.489134,1468.07,705.187,0.492741,1447.46,705.163,0.615621,1471.99,705.209,0.490925,1463.85,937.472,0.783067,1472.18,941.327,0.853079,1468.05,924.973,0.769321,1443.06,916.726,0.817939,1438.94,912.774,0.811077,1443.36,908.548,0.784665,174.32291025851995
P02_Med_Front_2,83,0,1468.06,709.441,0.694424,1455.59,738.415,0.894479,1434.95,738.363,0.893686,1414.12,771.655,0.909928,1430.66,808.644,0.890599,1476.6,738.298,0.926745,1488.76,775.505,0.873179,1501.12,808.699,0.886193,1455.64,812.859,0.920976,1439.24,809.102,0.980561,1439.13,870.945,0.907089,1443.15,908.442,0.915572,1472.27,812.893,0.996051,1472.19,871.085,0.919931,1468.0,920.781,0.861235,1463.82,709.166,0.618129,1472.09,705.346,0.603706,1447.41,705.302,0.714675,1472.13,709.159,0.40439,1455.72,941.378,0.793934,1472.07,941.383,0.847273,1463.97,924.982,0.776141,1443.03,916.769,0.825245,1438.9,916.658,0.814041,1443.3,908.576,0.787738,170.27655810768547
P02_Med_Front_2,84,0,1467.91,709.444,0.646424,1455.73,738.505,0.899094,1438.81,738.49,0.910015,1414.29,771.66,0.895087,1430.81,808.71,0.909961,1480.47,738.349,0.917277,1492.91,775.595,0.88111,1501.18,808.725,0.872002,1459.77,812.926,0.927716,1443.08,812.925,0.98327,1439.19,871.091,0.918547,1443.3,908.409,0.883665,1472.36,812.95,1.00962,1472.22,875.071,0.933522,1467.97,933.236,0.861611,1455.71,709.19,0.572281,1471.98,709.173,0.595384,1447.41,705.345,0.644832,1472.1,709.217,0.522758,1455.69,941.743,0.821621,1472.09,941.733,0.88822,1463.99,937.359,0.811334,1443.13,920.844,0.79926,1439.0,916.796,0.788173,1443.45,908.52,0.752511,169.97831232542578
P02_Med_Front_2,85,0,1455.7,709.49,0.672087,1459.72,742.326,0.902824,1438.84,742.333,0.919727,1414.33,775.533,0.897989,1430.76,808.92,0.931031,1480.49,738.402,0.924553,1492.96,775.709,0.904715,1501.2,808.92,0.900504,1463.82,813.009,0.933969,1443.16,813.026,0.986629,1443.05,875.086,0.942217,1443.23,912.424,0.898651,1476.17,813.019,1.0226,1472.32,875.21,0.950359,1468.05,929.196,0.860002,1447.53,709.261,0.58916,1467.92,709.22,0.657441,1443.44,709.239,0.554264,1472.05,709.247,0.700572,1459.86,941.743,0.813945,1472.21,941.717,0.887551,1467.91,937.318,0.785048,1443.16,925.057,0.796018,1439.02,920.903,0.782532,1443.36,912.571,0.766737,170.1476428899325
P02_Med_Front_2,86,0,1455.66,709.441,0.48116,1463.84,738.521,0.895816,1439.0,738.499,0.915986,1418.37,775.528,0.881813,1430.7,809.072,0.935094,1480.54,738.328,0.893489,1497.13,775.632,0.889599,1501.3,808.993,0.924964,1463.95,813.183,0.914057,1443.27,813.202,0.958427,1443.23,875.299,0.968626,1443.32,912.746,0.89064,1476.25,813.177,0.983763,1476.17,875.362,0.958044,1471.97,933.213,0.871803,1447.49,709.301,0.374564,1463.89,709.19,0.453891,1447.53,705.328,0.419896,1468.14,709.202,0.635077,1467.98,945.614,0.791819,1472.35,941.736,0.849796,1468.01,937.324,0.780162,1443.33,933.353,0.79324,1439.18,929.215,0.766267,1443.43,916.779,0.761368,174.30054334109226
P02_Med_Front_2,87,0,1455.64,705.288,0.422639,1463.94,738.419,0.893289,1439.11,738.365,0.897297,1418.32,775.536,0.883321,1430.71,812.967,0.955455,1480.56,738.256,0.878853,1501.09,775.687,0.895936,1501.28,812.946,0.906159,1467.94,813.268,0.914014,1443.33,813.273,0.935772,1443.19,875.314,0.945959,1443.3,912.459,0.909999,1476.32,813.265,0.974126,1476.24,879.218,0.956764,1468.15,937.349,0.885125,1451.46,705.275,0.266134,1463.87,701.093,0.401978,1459.77,701.088,0.346376,1468.1,705.17,0.667272,1464.01,945.783,0.801665,1472.35,945.744,0.853868,1467.99,941.403,0.807563,1443.31,933.198,0.791696,1439.15,924.997,0.783088,1443.37,912.581,0.778425,174.14441402468233
P02_Med_Front_2,88,0,1455.64,705.323,0.596446,1464.01,738.498,0.905723,1439.08,738.453,0.923442,1426.57,775.637,0.893374,1430.72,813.063,0.945115,1480.66,738.381,0.888159,1501.2,775.778,0.914694,1505.19,813.147,0.924615,1467.94,813.305,0.907476,1443.31,813.296,0.947071,1443.28,875.44,0.942438,1443.44,912.685,0.863679,1476.36,813.311,0.958111,1476.26,879.285,0.95777,1468.11,933.346,0.876991,1451.46,705.127,0.433207,1463.98,701.111,0.577199,1447.52,705.128,0.383663,1472.06,705.208,0.739495,1467.93,945.827,0.813169,1472.37,945.728,0.870606,1467.98,937.442,0.77301,1447.36,937.337,0.74357,1443.16,933.258,0.731356,1447.29,916.7,0.734872,174.2865440130132
P02_Med_Front_2,89,0,1455.63,709.173,0.61907,1467.95,738.399,0.898663,1439.08,738.37,0.932832,1426.59,775.565,0.898689,1430.65,812.917,0.930748,1484.59,738.292,0.871259,1505.16,775.665,0.930384,1505.29,813.034,0.965109,1467.99,813.053,0.928289,1443.37,813.048,0.955936,1443.17,871.139,0.928194,1443.42,912.457,0.913572,1476.41,813.057,0.96623,1476.28,875.135,0.959465,1472.03,929.136,0.891277,1447.53,705.173,0.450451,1463.97,701.194,0.592758,1447.49,705.103,0.334754,1472.11,705.223,0.753827,1464.01,945.596,0.818455,1472.35,945.552,0.887213,1468.09,937.292,0.790565,1443.32,929.164,0.848687,1439.15,925.043,0.828517,1447.34,912.646,0.783568,174.14108983522527
P02_Med_Front_2,90,0,1455.69,709.18,0.45229,1467.99,738.37,0.887095,1439.12,738.327,0.909793,1426.6,771.683,0.868201,1422.54,809.05,0.913651,1484.64,734.313,0.851718,1505.17,775.685,0.925168,1505.28,813.064,0.953354,1468.05,813.037,0.927134,1443.46,813.021,0.935808,1443.16,875.008,0.957931,1443.31,916.694,0.911223,1476.39,813.039,0.948915,1472.39,875.126,0.956863,1468.17,924.937,0.875008,1451.48,705.233,0.304751,1463.92,705.097,0.424212,1451.61,701.098,0.331775,1472.0,705.194,0.67407,1463.92,941.551,0.812457,1472.21,941.534,0.874393,1468.0,929.192,0.756756,1443.22,937.301,0.814255,1439.12,933.254,0.790515,1443.44,920.922,0.774155,178.41620663213303
P02_Med_Front_2,91,0,1459.79,709.337,0.634585,1468.04,738.408,0.91065,1439.08,738.383,0.942084,1426.62,771.682,0.876743,1422.56,808.93,0.909208,1488.79,738.278,0.849982,1505.26,775.554,0.918139,1505.24,813.037,0.964648,1468.06,813.04,0.933025,1443.43,813.006,0.950539,1443.16,875.094,0.976966,1443.2,920.963,0.891566,1476.45,813.068,0.951671,1472.42,875.267,0.980864,1468.1,929.132,0.868944,1451.59,705.342,0.505587,1468.03,705.278,0.621483,1447.48,705.26,0.412907,1472.19,705.267,0.718411,1463.94,941.737,0.842282,1472.22,941.679,0.906797,1467.97,933.319,0.754368,1443.23,941.501,0.854672,1439.06,941.396,0.817305,1443.35,933.186,0.79813,182.62647891256069
P02_Med_Front_2,92,0,1451.54,709.288,0.597641,1467.97,738.51,0.910052,1439.06,738.468,0.932773,1422.54,775.634,0.887705,1418.42,809.093,0.934363,1488.73,738.404,0.857018,1505.23,775.665,0.925186,1505.22,813.18,0.949345,1468.04,813.193,0.921288,1443.38,813.168,0.951108,1443.12,875.344,1.00309,1443.05,937.293,0.910906,1476.48,813.225,0.943273,1472.39,879.244,0.987727,1468.08,937.365,0.878273,1447.42,705.32,0.411179,1463.85,705.219,0.563551,1447.48,705.198,0.280565,1472.09,705.303,0.749531,1464.01,945.816,0.779314,1472.29,945.708,0.850863,1467.94,941.37,0.740127,1443.22,945.728,0.87668,1438.97,945.644,0.834588,1443.14,937.501,0.828212,198.8650314283535
P02_Med_Front_2,93,0,1463.88,709.498,0.682886,1467.98,742.4,0.932552,1439.1,742.38,0.95814,1422.47,775.773,0.917055,1418.33,813.007,0.948482,1484.75,742.34,0.872602,1505.25,775.849,0.936521,1505.26,813.285,0.924138,1468.12,813.228,0.923166,1443.45,813.215,0.933394,1443.16,875.375,0.995209,1443.04,937.301,0.904651,1476.54,813.249,0.930882,1472.34,879.186,0.986057,1467.95,929.217,0.84504,1455.62,709.245,0.56523,1468.14,709.214,0.677843,1447.45,709.214,0.481234,1472.24,709.215,0.722409,1467.99,945.736,0.744251,1472.34,945.571,0.818334,1463.85,933.346,0.696723,1447.3,945.799,0.892755,1439.14,945.777,0.870544,1443.09,937.489,0.820533,194.96081616827527
